Date,Open,High,Low,Close,Volume,RSI,MACD,Signal_Line,BB_High,BB_Low,ATR,K_Line
2010-03-25,11197.696738836225,11273.017460640982,11047.054462613138,11097.2685546875,459697,35.53724447070911,-104.36286919844133,-20.445964630326674,12496.564330020063,10913.148462948686,232.38283598147913,4.76192497392374
2010-03-26,11423.658203125,11423.658203125,11047.05378460169,11423.658203125,967310,47.18482771044588,-96.29021472793102,-35.614814649847546,12409.350559410925,10912.487917151577,242.6843775916099,35.71429371090758
2010-03-29,11323.230689810216,11423.658033692138,11247.909141131886,11273.0166015625,560995,43.296416876150474,-100.88515491439284,-48.668882702756605,12252.49272839403,10946.32182238722,237.90328362028876,21.428591954193738
2010-03-30,11172.589276492256,11247.909998297013,11097.2685546875,11097.2685546875,404378,39.234185312214684,-117.35527811700922,-62.40616178560713,12232.808013889698,10885.66434939155,233.46362385276814,4.761986209567792
2010-03-31,11072.162150355083,11247.910227272729,11047.0546875,11047.0546875,505507,38.13331754653756,-132.92750332926698,-76.51043009433911,12188.465311534123,10834.600606434627,231.13447498990817,9.463700180313255e-05
2010-04-01,11097.2685546875,11097.2685546875,11021.947832882744,11097.2685546875,910124,39.947927140116825,-139.60745671617042,-89.12983541870538,12159.270577441315,10790.985281933685,220.0049211909687,8.108093114505857
2010-04-02,11298.124049262944,11298.124049262944,11047.054422418229,11122.3759765625,646843,40.88163692240249,-141.24719900116725,-99.55330813519775,12128.645999911792,10756.331929775706,222.22382873766492,15.38464590118874
2010-04-05,11273.016823611804,11298.123451923442,11172.588645138196,11222.802734375,902551,44.592576370778865,-132.91099134766046,-106.2248447776903,12089.009386424843,10740.733289356407,218.90408921075615,30.76907950056435
2010-04-06,11222.80197647072,11247.908603086844,11172.587890625,11172.587890625,844040,43.134586640112595,-128.87086187442765,-110.75404819703778,11982.007887165748,10759.860276896752,208.648133728691,28.571168295358035
2010-04-07,11172.589235840587,11172.589235840587,11072.161884670842,11122.3759765625,568296,41.667523081476,-128.24241327361233,-114.25172121235269,11861.854662198928,10789.62863858232,200.9180778316234,19.047718367010564
2010-04-08,11047.053894063252,11122.375444605068,11021.947265625,11021.947265625,904317,38.823373985275865,-134.2999941509097,-118.2613758000641,11752.188547676265,10808.909694511236,193.74026591061462,0.0
2010-04-09,10946.62733392043,11097.26878059658,10946.62733392043,11047.0546875,781183,39.92735185286562,-135.51260655020633,-121.71162195009255,11608.285859369234,10864.938066412016,190.66177882243852,16.666628424439097
2010-04-12,11072.160551547033,11172.587890625,11047.053092317436,11172.587890625,1003612,45.24745809942938,-124.90431109751626,-122.3501597795773,11465.943402122643,10944.512945533608,186.00985164280465,47.3681204491755
2010-04-13,11097.267178163156,11172.587890625,11021.946465701312,11172.587890625,397587,45.24745809942938,-115.16955755369781,-120.9140393344014,11410.062852426343,10967.754432729906,183.48353544858202,47.3681204491755
2010-04-14,11021.946690560968,11021.946690560968,10921.519349434173,10946.6259765625,284844,38.18738154838446,-124.25559213770248,-121.58234989506163,11411.032505000932,10931.634877811566,188.3110358587424,4.999937157578637
2010-04-15,11047.053317689297,11047.053317689297,10921.519349434173,10946.6259765625,1021576,38.18738154838446,-129.95826205807498,-123.2575323276643,11400.969541935352,10904.0373916584,183.8269596013411,4.999938844669653
2010-04-16,10946.62740560078,10971.734036006676,10846.19921875,10846.19921875,769909,35.34473103789121,-140.95641134189282,-126.79730813051,11417.341337206335,10852.515889356166,179.66323514815068,0.0
2010-04-19,10795.986557149932,10821.093188949328,10745.7724609375,10745.7724609375,524897,32.721584249612704,-155.97810543429114,-132.63346759126625,11435.85565155462,10783.787805476628,174.00348676703277,0.0
2010-04-20,10745.770951757824,10770.877580031143,10620.236145164185,10645.3427734375,682126,30.299802185266273,-173.98119575814235,-140.90301322464148,11455.218156294912,10701.65791792384,172.33476877417033,3.703654855251367
2010-04-21,10620.236106335924,10670.4501953125,10620.236106335924,10670.4501953125,497934,31.661531140779573,-184.1006181043722,-149.54253420058762,11440.56498648918,10648.52222054207,163.61186307434218,7.407432083798246
2010-04-22,10745.769292761834,11122.373654400331,10720.662668364626,10996.8388671875,714420,46.338519575239815,-163.894224543963,-152.4128722692627,11435.275354377953,10643.768883903298,184.2055485038771,55.55536082845419
2010-04-23,10996.8388671875,10996.8388671875,10996.8388671875,10996.8388671875,0,46.338519575239815,-146.19526406735895,-151.16935062888194,11370.34754600202,10666.01475868548,171.04800932502874,59.999882550377826
2010-04-26,10996.840285140015,11047.05354040902,10896.412109375,10896.412109375,698765,43.03993907293932,-138.67376558135766,-148.6702336193771,11333.982098892619,10664.71975657613,169.59039658995673,49.99989830540906
2010-04-27,10921.519919258464,11047.053894063252,10896.412458206682,11021.947265625,928563,48.0209121627412,-121.18632535065808,-143.1734519656333,11327.258344557686,10663.911382004815,168.23692431126355,72.72741226066874
2010-04-28,10971.73474844735,10996.842213097178,10896.414019725176,10921.521484375,378943,44.65661690204863,-114.11547210323624,-137.36185599315388,11321.63112103537,10656.985285214629,165.18666156758928,54.54592283554511
2010-04-29,10846.19959065857,10871.307054538982,10795.986328125,10795.986328125,569315,40.807925836715974,-117.28936909339609,-133.34735861320235,11313.209185246455,10635.278998347294,162.35441118776149,31.81853065167185
2010-04-30,10795.986328125,10795.986328125,10795.986328125,10795.986328125,0,40.80792583671598,-118.43940953761194,-130.36576879808428,11298.286214030315,10617.563004719686,150.7576675314928,31.81853065167185
2010-05-03,10795.986328125,10795.986328125,10795.986328125,10795.986328125,0,40.80792583671598,-117.99070151484739,-127.89075534143691,11260.124587022006,10613.042991102995,139.98926270781476,35.00041422246583
2010-05-04,10795.985667468474,11273.017460640982,10795.985667468474,11097.2685546875,1124232,52.960140749754174,-92.26061645481968,-120.76472756411347,11246.391983918227,10619.243660613021,164.06372916957855,73.07691085316281
2010-05-05,11047.056702727992,11047.056702727992,10871.30859375,10871.30859375,349603,45.42740884713974,-89.07561089619594,-114.42690423052997,11221.755811249615,10618.773095000386,168.48488858157293,38.46195755412842
2010-05-06,10795.986370228327,10871.307096936052,10770.87890625,10770.87890625,711364,42.53184649347245,-93.57661453663604,-110.25684629175119,11212.267940759832,10603.154129552668,163.62380279003202,23.077068442686798
2010-05-07,10670.4501953125,10720.664284289076,10595.129478154397,10670.4501953125,969279,39.79986934338608,-104.0480488649082,-109.0150868063826,11203.563715962708,10574.19790513104,164.48991888328712,11.1110860649597
2010-05-10,10620.236106335924,10695.556823494027,10469.59467201972,10670.4501953125,1505418,39.79986934338608,-111.06643132876889,-109.42535571085986,11162.8903210795,10564.657530483,168.88079263978852,24.99997835977041
2010-05-11,10795.98500144718,10795.98500144718,10595.129478154397,10670.4501953125,888458,39.79986934338608,-115.2994497112395,-110.6001745109358,11111.811044610486,10565.523037420766,171.16470197214525,24.99997835977041
2010-05-12,10544.914639757391,10620.2353515625,10419.379842544393,10620.2353515625,1464973,38.26492725594031,-121.30770578341799,-112.74168076543225,11107.088223218085,10537.606796313165,176.87224845757112,23.52936477494603
2010-05-13,10645.342789975815,10645.342789975815,10419.380637324326,10469.5947265625,1100394,34.025479577060494,-136.64952087377424,-117.52324878710066,11117.285928976755,10479.705965554494,180.37867018570813,5.8824591317887895
2010-05-14,10570.02207242532,10570.02207242532,10469.5947265625,10469.5947265625,771097,34.025479577060494,-147.11220197449438,-123.4410394245794,11129.564162892833,10429.767282419665,174.6678613055018,5.8824591317887895
2010-05-17,10519.809225743087,10519.809225743087,10293.846231672604,10394.2744140625,1180128,31.971434893936447,-159.6414248941528,-130.6811165184941,11152.161671226804,10372.019969398196,178.33179936014335,10.256447434194337
2010-05-18,10193.41888189627,10394.2744140625,10193.41888189627,10394.2744140625,701380,31.971434893936447,-167.63849214010588,-138.07259164281646,11170.374803794808,10328.700000892693,179.94063741772095,18.60464955407516
2010-05-19,10218.52557475939,10318.953757774076,10193.4189453125,10193.4189453125,1459540,26.941441886638543,-188.0162489750819,-148.06132310926955,11214.051443603961,10237.32023608354,181.4345539414552,5.874056431593537e-06
2010-05-20,10042.775352328432,10243.630859375,10042.775352328432,10243.630859375,1506199,29.910154483928494,-197.8335838467865,-158.01577525677294,11203.750069923743,10172.300808982509,182.8217648775347,16.326502376192416
2010-05-21,9841.921979431818,10017.6708984375,9816.815347836851,10017.6708984375,1982740,24.989110435065626,-221.29601023020768,-170.6718222514599,11213.87821929606,10064.25586273519,200.2498896390071,13.793109406624326
2010-05-24,9816.815165745733,10042.77734375,9816.815165745733,10042.77734375,955696,26.43733029374937,-235.15356791046543,-183.56817138326102,11215.780216962215,9976.990388506536,202.08648166509712,18.367301965640394
2010-05-25,10042.77734375,10042.77734375,10042.77734375,10042.77734375,0,26.43733029374937,-243.33081603134633,-195.5207003128781,11179.845369754115,9915.008243527136,187.65173297473305,21.4285355174979
2010-05-26,10067.884807492888,10118.098902365044,10042.77734375,10042.77734375,1051867,26.43733029374937,-246.9644911570358,-205.80945848170967,11148.452686984392,9858.526512234357,179.6281490918981,23.07691370439275
2010-05-27,10042.77632785939,10067.8837890625,10017.66969926982,10067.8837890625,781658,28.169432560089433,-244.9941841091313,-213.64640360719403,11124.605173948596,9809.563771363904,170.38428771338255,25.640967905931195
2010-05-28,10168.31186254331,10293.8466796875,10067.88450839612,10293.8466796875,790929,41.51650315315436,-222.633010000558,-215.44372488586686,11084.802126391183,9799.152854077565,174.35418792135522,48.717954388376015
2010-05-31,10293.844944290006,10293.844944290006,10218.524233224223,10243.630859375,901532,39.74888000787063,-206.5822637011006,-213.67143264891362,11040.387458995981,9788.331974597768,167.28049210292104,51.51496234369854
2010-06-01,10193.419325540306,10293.8466796875,10168.31186254331,10293.8466796875,634719,42.39036832880437,-187.64685841362007,-208.46651780185493,10912.697394865498,9835.679851228253,164.29865817729734,57.57581280226515
2010-06-02,10268.7400493041,10318.954142684495,10243.632586307103,10293.8466796875,1266994,42.390368328804364,-170.67300118367348,-200.90781447821865,10830.921824835616,9859.709229851884,157.94315090587554,63.33339613741696
2010-06-03,10293.844510948862,10344.05859375,10293.844510948862,10344.05859375,1297184,45.177625213300686,-151.42389481125065,-191.01103054482508,10766.432389163343,9881.516634274158,150.24821746982286,74.99969886036469
2010-06-04,10410.9287109375,10464.59315029158,10384.0960749537,10410.9287109375,1078952,48.734871535838444,-129.28268936136192,-178.66536230813244,10724.978016613215,9897.018858386786,148.12581311780545,91.7156123495455
2010-06-07,10142.606814144889,10330.432789164828,10142.606814144889,10169.439453125,807593,38.91467971692232,-129.72638441146228,-168.87756672879843,10667.725867913085,9904.169932868166,156.71124766600587,54.43597896067588
2010-06-08,10169.438104170822,10196.269906978136,10142.60546875,10142.60546875,855764,37.99842181303215,-130.73624812551134,-161.249303008141,10600.176618218125,9918.934709906875,149.35076127758657,50.293512712179776
2010-06-09,10088.942607062332,10169.439693290102,10088.942607062332,10115.7744140625,684179,37.05884262015861,-132.17794915146987,-155.43503223680676,10534.846801965336,9933.818432409664,144.43264163117107,46.15149873090637
2010-06-10,10115.77283332918,10169.438104170822,10088.941030521864,10142.60546875,608173,38.69141998934316,-129.66081654258778,-150.280189097963,10499.589895157778,9936.376413435972,139.86581534672726,50.293512712179776
2010-06-11,10303.599842332724,10303.599842332724,10196.2701309058,10249.9345703125,446629,44.85342471875068,-117.64922230508819,-143.75399573938805,10463.28377794812,9950.716515020631,141.37499807786986,51.969721103619584
2010-06-14,10249.93434186106,10276.766977273122,10223.1025390625,10223.1025390625,251944,43.6716859893156,-109.03814415827219,-136.81082542316489,10439.36469796076,9957.51840750799,135.1099580873522,45.96600140874646
2010-06-15,10223.1025390625,10223.1025390625,10223.1025390625,10223.1025390625,0,43.6716859893156,-101.04897302719655,-129.6584549439712,10413.01920869156,9966.746709277191,125.45924679539847,45.96600140874646
2010-06-16,10303.600432275322,10384.0966796875,10249.93515718244,10384.0966796875,775119,52.398782982347946,-80.79525823900622,-119.88581560297823,10438.885577592042,9959.948113814207,127.99745349751288,79.70891931683916
2010-06-17,10598.7547224774,10840.2451171875,10545.090282832212,10840.2451171875,1380782,67.67850123357012,-27.6183099492373,-101.43231447223005,10602.934344206267,9855.560772981233,151.43680949769055,100.0
2010-06-18,10732.91796875,10974.408402404257,10732.91796875,10732.91796875,2143542,62.58782765489618,5.79757000299287,-79.98633757718547,10687.194430421423,9842.825393797328,157.86921122315957,72.72734814148166
2010-06-21,10840.245122690403,10840.245122690403,10706.083607202572,10759.748046875,378853,63.33038148002752,34.052324687752844,-57.17860512419781,10763.417701787015,9838.299192744236,156.1758043849218,75.75739520780807
2010-06-22,10545.090651533856,10813.41369175504,10545.090651533856,10786.5810546875,521237,64.09786211643186,57.94170491085424,-34.1545431171874,10831.793389177401,9844.3038764476,164.18632123036915,78.78777313753986
2010-06-23,10518.259342938629,10813.415057505972,10518.259342938629,10732.91796875,330142,61.33316608666405,71.71733549620876,-12.980167394508168,10875.786364591337,9869.324963533663,173.54127789729588,72.72734814148166
2010-06-24,10759.749776592884,10786.582417049429,10732.91796875,10732.91796875,485140,61.33316608666405,81.69291688933663,5.954449462260792,10912.149866144202,9899.464879949548,164.97864721173394,72.72734814148166
2010-06-25,10652.419109519631,10679.251745516483,10330.431640625,10330.431640625,407736,44.5998476624878,56.470398450739594,16.057639259956552,10912.538342163954,9902.734900023546,181.9434815626815,27.27267178572113
2010-06-28,10330.431847913924,10598.7548828125,10330.431847913924,10598.7548828125,161957,53.673952337708364,57.47033183202984,24.340177774371213,10930.986782338992,9919.798862192258,188.11346446445427,57.57567906842637
2010-06-29,10598.75585587032,11108.5693359375,10598.75585587032,11108.5693359375,1297945,65.30258156080555,98.26778208851647,39.12569863720027,11052.007882767206,9880.250027389045,211.0921065116361,100.0
2010-06-30,11001.239854373058,11054.904296875,10706.08417169202,11054.904296875,1553511,63.495773248918105,124.83076385042477,56.26671167984517,11139.704305776426,9868.659366098573,224.76303920691063,94.11760541207144
2010-07-01,10867.077917711076,11001.239435160363,10598.7548828125,10598.7548828125,125543,50.66412063760596,107.83165654379445,66.57970065263504,11149.127964906134,9884.705335875116,241.2906374108813,42.42421568778826
2010-07-02,10732.917014764627,10732.917014764627,10464.593964503472,10571.9228515625,300814,50.023730017666914,91.14396990419846,71.49255450294773,11155.593318243838,9894.339396599913,243.2215240430437,39.393946078052934
2010-07-05,10625.58751270156,10679.251953125,10545.09043575963,10679.251953125,462739,52.6043923045575,85.59275947184688,74.31259549672757,11161.485184674539,9939.42878016921,235.43152356606703,49.99996582537969
2010-07-06,10625.587295877694,10732.916174534445,10464.593145279054,10491.42578125,177145,47.93908385350027,65.28482010066364,72.50704041751479,11149.093951729372,9986.70204436438,237.78091682959015,20.689672482753167
2010-07-07,10491.426387521533,10679.252352331565,10464.59375,10464.59375,139682,47.29380894959391,46.48960789987359,67.30355391398655,11129.140163958542,10041.537765728957,236.12932293687408,17.241435568947796
2010-07-08,10464.59375,10652.419714810028,10464.59375,10464.59375,166246,47.29380894959392,31.234218193842025,60.089686769957645,11107.829411593735,10095.047346218766,232.67908307067083,17.241435568947796
2010-07-09,10464.594357830094,10598.75588800332,10437.76171875,10437.76171875,60213,46.56686419852995,16.785597347878138,51.428868885541746,11096.307816525887,10125.351656130364,227.55873208371713,13.793198655142424
2010-07-12,10437.761878243056,10464.594517733163,10357.265625,10357.265625,76577,44.36377759364502,-1.1471768601913936,40.91365973639512,11083.784941141343,10151.290840108659,218.97088641582042,3.448487913726307
2010-07-13,10598.7564316946,10732.91796875,10464.594894639202,10732.91796875,352988,55.051114189161936,14.78257079001196,35.68744194711849,11072.795480106903,10213.261844111847,230.16241908254753,51.72430670684339
2010-07-14,10732.91680472337,10732.91680472337,10384.0966796875,10384.0966796875,258330,46.18018547748575,-0.731519731649314,28.40364961136493,11072.795480106903,10213.261844111847,238.63805265254413,6.896599327571212
2010-07-15,10571.922634858996,10571.922634858996,10464.59375,10464.59375,125129,48.25249290692531,-6.456678836437277,21.43158392180449,11050.542679416803,10197.949508083197,235.0086171181836,17.2414135228004
2010-07-16,10598.754659906748,10598.754659906748,10491.42578125,10491.42578125,300019,48.95799430514162,-8.728175028662008,15.399632131711192,11039.187430135067,10185.155538614932,227.80520946022392,17.856980379158625
2010-07-19,10571.9228515625,10571.9228515625,10518.258408032989,10571.9228515625,388671,51.111406631846215,-3.98695219104593,11.522315267159767,11024.357371355341,10181.203077863407,217.28319952110078,30.76911232365877
2010-07-20,10598.755873579614,10598.755873579614,10491.42698263254,10518.2587890625,465503,49.60879650992138,-4.5077774357505405,8.316296726577706,11003.322135298704,10175.406087357545,209.42932033724173,24.999955203521278
2010-07-21,10464.59375971325,10464.59375971325,10384.0966796875,10384.0966796875,222774,45.97018458243346,-15.566851210824098,3.5396671390973458,10989.789585773473,10154.056507976526,204.0530909827959,7.142522902866888
2010-07-22,10384.096085136012,10410.928721146123,10249.9345703125,10249.9345703125,339992,42.6049036965908,-34.7563581789218,-4.119537924506483,10981.97069785433,10113.577056051918,200.97745240071214,0.0
2010-07-23,10223.103144814484,10249.934949202914,10169.43870342407,10196.2705078125,406179,41.30245888214199,-53.6756822060197,-14.030766780809127,10993.176586184065,10088.955054440936,192.37165192772156,4.7618086484353475
2010-07-26,10196.2705078125,10196.2705078125,10196.2705078125,10196.2705078125,0,41.30245888214199,-67.88682573487313,-24.80197857162193,10997.41456051566,10044.46864260934,178.63081964717003,4.7618086484353475
2010-07-27,10196.271302670451,10196.271302670451,9927.9482421875,9927.9482421875,212829,35.08316545988875,-99.65189868357993,-39.77196259401353,10924.174368704798,9999.646725045202,185.03740827829728,0.0
2010-07-28,9927.94703759954,10142.605626463446,9901.115234375,9901.115234375,205711,34.52331129680569,-125.54395476594254,-56.926361028399334,10842.232287927058,9966.209899572943,189.0697642647365,0.0
2010-07-29,10169.439453125,10169.439453125,9927.948200144834,10169.439453125,76260,44.12540101073761,-122.99427236875272,-70.13994329647002,10822.700059547627,9942.810584983621,194.73079672796962,32.2581554088799
2010-07-30,9927.94592297426,10062.107421875,9927.94592297426,10062.107421875,124875,41.50349068205554,-128.1571131844139,-81.7433772740588,10809.95339468187,9904.57570688063,198.07099197245319,19.35461147780024
2010-08-02,10062.109772428976,10115.774218002842,9927.9482421875,9927.9482421875,83790,38.429715710992674,-141.44375079928432,-93.6834519791039,10784.416119231213,9854.982611237538,197.33920510408808,3.2258904970883795
2010-08-03,10035.276748338252,10035.276748338252,9901.115234375,9901.115234375,233641,37.82630226969778,-152.38213985809307,-105.42318955490175,10783.105797642678,9797.261878138572,192.82651287974267,0.0
2010-08-04,9927.9482421875,9927.9482421875,9847.45199013351,9927.9482421875,203773,38.86015066001662,-157.07502935379307,-115.75355751468003,10774.390476813353,9752.312648186647,184.80292282076036,10.714206837953178
2010-08-05,10008.442984376055,10008.442984376055,9954.778551362368,9981.6103515625,252452,40.97401197157055,-154.68102773385544,-123.53905155851511,10755.816818784104,9722.587966372146,177.35233848988858,17.856737384828694
2010-08-06,10008.442984376055,10008.442984376055,9954.778551362368,9981.6103515625,364173,40.97401197157055,-151.04263868423004,-129.03976898365812,10736.365240497671,9696.42440793983,168.51748809873138,17.856737384828694
2010-08-09,9847.450962160268,10008.444282075812,9579.1279296875,9579.1279296875,354831,31.50038077537856,-178.57762520593133,-138.94734022811275,10765.1225304031,9589.853348503151,187.14597840513,0.0
2010-08-10,9471.798997237624,9525.464274242931,9283.973025559846,9310.8056640625,593557,27.015813783527136,-219.5201728701577,-155.06190675652175,10752.302139669038,9460.462508768462,194.86090167102458,2.380984328642553
2010-08-11,9391.302973613005,9471.799225836516,9283.973249625617,9337.6376953125,364141,28.117878556222678,-246.95556614987981,-173.44063863519338,10770.901596339158,9337.217153660844,194.35840699530135,5.555567816820441
2010-08-12,9176.644136776433,9337.637469951553,9042.48260949036,9310.8056640625,516439,27.667953610700053,-267.7766708858453,-192.30784508532378,10758.385914354785,9234.354027051464,201.55816976864696,23.25582285198024
2010-08-13,9122.98028910701,9283.9736328125,9122.98028910701,9283.9736328125,169233,27.199249114156956,-283.1783631760063,-210.48194870346032,10723.759773288528,9148.234953273974,200.57725585342143,20.93026433259095
2010-08-16,9337.636700893889,9579.1279296875,9283.97226092204,9579.1279296875,328490,39.36702498239126,-268.4730401406505,-222.08016699089836,10629.236533097186,9143.478701277812,207.33285677570987,47.61897700238117
2010-08-17,9605.960168103824,9793.7861328125,9498.631283302742,9793.7861328125,505254,46.385470095658626,-236.76852252587742,-225.01783809789418,10531.372099451963,9168.895869298036,213.60585625671328,66.6665744625189
2010-08-18,9793.786901032408,9793.786901032408,9632.793561202549,9686.4580078125,171998,43.66398396697909,-217.79237171628847,-223.57274482157305,10451.316295186794,9179.187806375705,209.84781936908092,60.000040363182514
2010-08-19,9632.793561202549,9686.4580078125,9632.793561202549,9686.4580078125,256583,43.663983966979096,-200.44305274334693,-218.94680640592784,10391.188339003478,9182.968106309021,198.69186417200024,60.000040363182514
2010-08-20,9686.458179578533,9954.78125,9659.625539490926,9954.78125,652753,51.85422143832859,-163.16132707445104,-207.7897105396325,10353.800702845605,9196.206816685644,205.58213891036266,91.89202522572657
2010-08-23,9874.283796613634,9981.612687761366,9847.45199013351,9927.9482421875,541446,51.05485998894023,-134.23313434369993,-193.078395300446,10310.96136283797,9212.21393013078,200.48060739018365,91.66674598249224
2010-08-24,9927.947655120635,9927.947655120635,9793.7861328125,9793.7861328125,350097,47.14185040669375,-120.74126404218623,-178.61096904879406,10298.95102474495,9210.8080572863,195.74357181767053,77.77777779849512
2010-08-25,9632.792220174726,9659.6240234375,9444.966266881234,9659.6240234375,431917,43.54748991083734,-119.49713205761327,-166.7882016505579,10283.92239890739,9201.68756203011,206.67759282578447,63.88880961449799
2010-08-26,9659.625368200706,9713.290647424295,9605.960921590751,9686.4580078125,734733,44.459634546052456,-115.01999135536789,-156.43455959151993,10221.35027842426,9215.961537981992,199.58131661205303,66.66676500719771
2010-08-27,9686.45819658543,9874.2841796875,9632.793748929646,9874.2841796875,742264,50.48981895529591,-95.21820653759278,-144.1912889807345,10191.546620415904,9226.982871771595,202.5748247653246,88.57149711662264
2010-08-30,9981.611321452085,10169.438104170822,9981.611321452085,10142.60546875,292171,57.57606904730129,-57.214332620815185,-126.79589770875064,10231.44301102687,9208.552203816882,209.18761760232442,97.61901552035734
2010-08-31,10276.76892201023,10303.6015625,10142.607384788696,10303.6015625,1641338,61.16745974089764,-13.9442093085745,-104.22556002871542,10309.919325218723,9170.324522437526,205.74536589858698,100.0
2010-09-01,10088.942936422814,10303.6015625,9954.78139920128,10303.6015625,534392,61.16745974089764,20.115792822765798,-79.35728945841919,10377.451772229224,9140.357407458278,215.9649942843108,100.0
2010-09-02,10303.6015625,10303.6015625,10303.6015625,10303.6015625,0,61.16745974089764,46.571739873556,-54.17148359202416,10433.433853100096,9116.574447681154,200.53892326400288,100.0
2010-09-03,10303.6015625,10303.6015625,10303.6015625,10303.6015625,0,61.167459740897634,66.76860163843776,-29.983466545931776,10485.564673188139,9096.64274868686,186.21471445943124,100.0
2010-09-06,10410.929105987712,10410.929105987712,10196.2705078125,10196.2705078125,1011048,56.85182253159694,73.26943653171111,-9.332885930403199,10531.444608701458,9112.477070986042,188.2464204391299,77.77775816161075
